Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Isuzu,D-MAX,"KSh 1,380,000","Nairobi, Parklands/Highridge, 3 hours ago",2009,130065 km,Manual,White,Local Used,https://jiji.co.ke/parklands-highridge/cars/isuzu-d-max-2009-white-u4ggYF3tAFilHurPg619BXk0.html?page=12&pos=9&cur_pos=9&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=228
Toyota,Premio,"KSh 1,380,000","Nairobi, Nairobi Central, 28 min ago",2015,,Automatic,Ivory,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-premio-2015-ivory-ld5gmHGDC9LGnbLJ47cpAlRM.html?page=12&pos=12&cur_pos=12&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=231
Toyota,RAV4,"KSh 1,380,000","Nairobi, Ridgeways, 3 hours ago",2010,,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-rav4-2-5-2010-red-wPio5qBYevHrlk2JIxdZYrvD.html?page=12&pos=15&cur_pos=15&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=234
Mitsubishi,RVR,"KSh 1,380,000","Nairobi, Nairobi Central, 3 hours ago",2011,120565 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/mitsubishi-rvr-2-0-2011-black-aln3DUFsySZOyvV0Gd4kvH8H.html?page=12&pos=18&cur_pos=18&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=237
Volkswagen,Golf,"KSh 1,380,000","Nairobi, Ridgeways, 3 hours ago",2014,,Automatic,Red,Local Used,https://jiji.co.ke/ridgeways/cars/volkswagen-golf-2014-red-it9am1CtxorOWAr0rTah6aTc.html?page=13&pos=1&cur_pos=1&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=240
Toyota,Vitz,"KSh 1,380,000","Nairobi, Kilimani, 2 hours ago",2017,67000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-vitz-2017-matt-black-m78HbuIXi967qkqod5CBKX1s.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=243
Suzuki,Escudo,"KSh 1,380,000","Nairobi, Parklands/Highridge, 42 min ago",2011,121300 km,Automatic,White,Local Used,https://jiji.co.ke/parklands-highridge/cars/suzuki-escudo-2011-white-uEwexIJs1AZXUTVcQx0U3lqd.html?page=13&pos=7&cur_pos=7&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=246
Subaru,Forester,"KSh 1,380,000","Mombasa, Mombasa CBD, 2 hours ago",2011,106000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-0d-x-2011-silver-v4iPJk4CmajJWRvO0jkGw4Kq.html?page=13&pos=10&cur_pos=10&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=249
Mitsubishi,RVR,"KSh 1,380,000","Nairobi, Nairobi Central, 3 hours ago",2011,,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/mitsubishi-rvr-2-0-2011-gray-963M6jrCy0eAM6arfIUhv3OM.html?page=13&pos=13&cur_pos=13&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=252
Toyota,Vitz,"KSh 1,380,000","Nairobi, Kilimani, 39 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-vitz-1-5-fwd-hybrid-5dr-2017-orange-iED4EUAgCpEaN3m8k9V802gk.html?page=13&pos=16&cur_pos=16&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=255
Toyota,Probox,"KSh 1,380,000","Nairobi, Kilimani, 3 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-probox-2017-white-6fABpviLSp58UmCr74ht5NPO.html?page=13&pos=19&cur_pos=19&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=258
Subaru,Legacy,"KSh 1,380,000","Nairobi, 3 hours ago",2014,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi/cars/subaru-legacy-2014-silver-a0ekTZk8heyMOqNtMON1fLhG.html?page=14&pos=2&cur_pos=2&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=261
Mitsubishi,Outlander,"KSh 1,380,000","Nairobi, Parklands/Highridge, 3 hours ago",2011,,Automatic,Silver,Local Used,https://jiji.co.ke/parklands-highridge/cars/mitsubishi-outlander-2011-silver-q3nJeXV01HXtKGt58cIQhIRX.html?page=14&pos=5&cur_pos=5&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=264
Toyota,Vanguard,"KSh 1,380,000","Laikipia, Nyahururu, 3 hours ago",2010,163580 km,Automatic,Black,Local Used,https://jiji.co.ke/nyahururu/cars/toyota-vanguard-2010-black-eUy5Kw0H16DgzFI3SEK3TlP4.html?page=14&pos=8&cur_pos=8&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=267
Toyota,Mark X,"KSh 1,380,000","Nairobi, Parklands/Highridge, 3 hours ago",2014,,Automatic,Black,Local Used,https://jiji.co.ke/parklands-highridge/cars/toyota-mark-x-2014-black-ntl31DjnSgx3QKCrUviGbDTh.html?page=14&pos=11&cur_pos=11&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=270
Volkswagen,Sharan,"KSh 1,380,000","Nairobi, Woodley/Kenyatta Golf Course, 3 hours ago",2012,93500 km,Automatic,,Local Used,https://jiji.co.ke/woodley-kenyatta-golf-course/cars/volkswagen-sharan-2-0-tsi-2012-blue-6gqMW90pS70Fb4uSvjJwpssE.html?page=14&pos=14&cur_pos=14&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=273
Subaru,XV,"KSh 1,380,000","Nairobi, Parklands/Highridge, 3 hours ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/parklands-highridge/cars/subaru-xv-2014-white-2Nbpb6AhLqDZuWXGjQBAKpdS.html?page=14&pos=17&cur_pos=17&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=276
Subaru,Forester,"KSh 1,380,000","Nairobi, Nairobi Central, 39 min ago",2012,,Automatic,Ivory,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2012-ivory-r19yNmE5WZGfWYNF0r1W85TE.html?page=14&pos=20&cur_pos=20&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=279
Subaru,Forester,"KSh 1,380,000","Nairobi, Ridgeways, 3 hours ago",2012,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/subaru-forester-2012-white-7o9lu0vlY16wYgapQMNZxwZl.html?page=15&pos=3&cur_pos=3&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=282
Toyota,Premio,"KSh 1,380,000","Nairobi, Komarock, 15 hours ago",2011,119000 km,Automatic,White,Local Used,https://jiji.co.ke/komarock/cars/toyota-premio-2011-white-q33UyYhjUoApZ6ckStrlrbJZ.html?page=15&pos=6&cur_pos=6&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=285
Mercedes-Benz,C200,"KSh 1,380,000","Kiambu, Ruaka, 3 hours ago",2008,,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/mercedes-benz-c200-2008-silver-BJmHSU8LxE7yYY0e9DgP8GSd.html?page=15&pos=9&cur_pos=9&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=288
Toyota,Succeed,"KSh 1,380,000","Mombasa, Mombasa CBD, 2 hours ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2019-black-m8kIqCCZVjbEyo8UIICjpGwt.html?page=15&pos=12&cur_pos=12&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=291
Subaru,Legacy,"KSh 1,380,000","Nairobi, Kilimani, 1 hour ago",2014,,Automatic,Other,Local Used,https://jiji.co.ke/kilimani/cars/subaru-legacy-2014-pY10S9wMwjzCOprBNB4YYnoZ.html?page=15&pos=15&cur_pos=15&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=294
Toyota,Spade,"KSh 1,380,000","Mombasa, Mombasa CBD, 24 min ago",2018,35802 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-spade-2018-blue-x3pDkVKykBPMDp1VwVf1qqiF.html?page=15&pos=18&cur_pos=18&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=297
Toyota,Mark X,"KSh 1,380,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2013,,Automatic,,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-mark-x-2-5-awd-2013-black-avpykCTJu0myvWKzqTYkgfe1.html?page=16&pos=1&cur_pos=1&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=300
Toyota,Succeed,"KSh 1,380,000","Kiambu, Ruaka, 51 min ago",2018,28000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ruaka-banana/cars/toyota-succeed-2018-silver-zRqK2cOgI6k4rSwHlX2mZRu5.html?page=16&pos=4&cur_pos=4&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=303
Toyota,Ractis,"KSh 1,380,000","Mombasa, Mombasa CBD, 2 hours ago",2016,75000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-ractis-1-3-fwd-2016-blue-unXqht29lFRBUD6xYJoDffeP.html?page=16&pos=7&cur_pos=7&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=306
Honda,Fit,"KSh 1,380,000","Mombasa, Mombasa CBD, 2 hours ago",2019,54855 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-ex-l-2019-black-xDzTXKa9rel9CTkd4OcTL8fI.html?page=16&pos=10&cur_pos=10&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=309
Toyota,Premio,"KSh 1,380,000","Kiambu, Ruaka, 3 hours ago",2012,135000 km,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-premio-2012-silver-xiEn8p8vp4WYrvLPrSv0vnnR.html?page=16&pos=13&cur_pos=13&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=312
Toyota,Allion,"KSh 1,380,000","Nairobi, Nairobi Central, 57 min ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-allion-2013-white-jDWc3Snf5kmdyeCSTHWnHdvE.html?page=16&pos=17&cur_pos=17&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=316
Mazda,Demio,"KSh 1,380,000","Nairobi, Kilimani, 3 hours ago",2018,71000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-demio-2018-blue-yP0QaCGXLkj4mSruwGy9tA27.html?page=16&pos=20&cur_pos=20&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=319
Toyota,Succeed,"KSh 1,380,000","Nairobi, Kilimani, 3 hours ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-succeed-2018-black-4c4qdQ0BgBbSQg0HzJfinjH.html?page=17&pos=3&cur_pos=3&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=322
Subaru,Forester,"KSh 1,380,000","Kiambu, Ruaka, 3 hours ago",2008,,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/subaru-forester-2008-silver-i8cOGUOFyBe6wEDL5VITXAim.html?page=17&pos=6&cur_pos=6&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=325
Toyota,Corolla Fielder,"KSh 1,380,000","Nairobi, Nairobi Central, 49 min ago",2014,92000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-2014-black-kTWqTmuHMCLe1mrpNiscLdXD.html?page=17&pos=9&cur_pos=9&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=328
Volkswagen,Golf,"KSh 1,380,000","Nairobi, Kilimani, 2 hours ago",2014,,Automatic,Blue,Local Used,https://jiji.co.ke/kilimani/cars/volkswagen-golf-2014-blue-rV8fYpd5y7S3rrscmaAfzkhe.html?page=17&pos=12&cur_pos=12&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=331
Honda,Fit,"KSh 1,380,000","Nairobi, Upperhill, 41 min ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/upperhill/cars/honda-fit-2017-silver-mFkqgQtTa4Ol1FOpM9YlWJa6.html?page=17&pos=15&cur_pos=15&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=334
Mercedes-Benz,C200,"KSh 1,380,000","Nairobi, Nairobi Central, 47 min ago",2008,123000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-c200-2008-black-30Pk5QNUulQkwWhU7nJPjdi9.html?page=17&pos=16&cur_pos=16&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=335
Mazda,CX-5,"KSh 1,380,000","Nairobi, Nairobi Central, 57 min ago",2012,132969 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/mazda-cx-5-2-2-diesel-awd-2012-blue-5YmxlzH9e6849tWyuvC30C0m.html?page=17&pos=19&cur_pos=19&ads_per_page=20&ads_count=1026&lid=SuPtJJVlaypmASPh&indexPosition=338
Toyota,Corolla Fielder,"KSh 1,380,000","Nairobi, Kilimani, 2 days ago",2015,170679 km,Automatic,Silver,Local Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-fielder-1-5-petrol-fwd-2015-silver-plbyzDZrFDcMWAOU11hKfgoT.html?page=18&pos=2&cur_pos=2&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=341
Honda,Fit,"KSh 1,380,000","Nairobi, Kilimani, 3 hours ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-fit-2018-blue-kNxlIZT3Q0M4SzBmXb4wkhao.html?page=18&pos=5&cur_pos=5&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=344
Toyota,Alphard,"KSh 1,380,000","Nairobi, Nairobi Central, 14/05",2012,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-alphard-2-4-petrol-fwd-2012-white-pVGFK0KsZiHuHvUZKWLYGNt1.html?page=18&pos=8&cur_pos=8&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=347
Toyota,Vitz,"KSh 1,379,000","Nairobi, Karen, 3 hours ago",2018,92000 km,Automatic,,Foreign Used,https://jiji.co.ke/karen/cars/toyota-vitz-1-0-fwd-5dr-2018-black-igFXg3cccylPvY8n6LFYj3jB.html?page=18&pos=11&cur_pos=11&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=350
Honda,CR-V,"KSh 1,375,000","Nairobi, Nairobi Central, 3 min ago",2010,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/honda-cr-v-2010-black-ssw9IJKD5qsFVpIkDnCKZY1U.html?page=18&pos=14&cur_pos=14&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=353
Honda,CR-V,"KSh 1,375,000","Nairobi, Nairobi Central, 19 min ago",2010,,Automatic,Matt Black,Local Used,https://jiji.co.ke/nairobi-central/cars/honda-cr-v-2010-matt-black-eQhggThXBd9f7sQcMAST9nTJ.html?page=18&pos=17&cur_pos=17&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=356
Honda,CR-V,"KSh 1,375,000","Nairobi, Nairobi Central, 3 hours ago",2010,129659 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/honda-cr-v-2010-black-puyFLoRtZe6smvgBrsMHKaOY.html?page=18&pos=20&cur_pos=20&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=359
Toyota,Allion,"KSh 1,370,000","Mombasa, Tudor, 9 hours ago",2014,,Automatic,Silver,Local Used,https://jiji.co.ke/tudor/cars/toyota-allion-2014-silver-3PAEyb3YZqnjd4d8Lxwt8Udw.html?page=19&pos=3&cur_pos=3&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=362
Peugeot,2008,"KSh 1,370,000","Nairobi, Nairobi Central, 4 hours ago",2016,125000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/peugeot-2008-1-2-puretech-130-hp-2016-white-gsUQqINoxH2zqiZIdAke6Wy2.html?page=19&pos=6&cur_pos=6&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=365
Toyota,Sienta,"KSh 1,370,000","Nairobi, Ridgeways, 10 min ago",2016,,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-sienta-1-5-awd-6-seater-2016-brown-hLsNdTux1EJWVSDl6bVXcnGu.html?page=19&pos=9&cur_pos=9&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=368
Toyota,Mark X,"KSh 1,370,000","Nairobi, Runda, 8 min ago",2013,,Automatic,Blue,Local Used,https://jiji.co.ke/karura/cars/toyota-mark-x-2013-blue-3nTWMZIEJ2him5Wn0XUOxKup.html?page=19&pos=12&cur_pos=12&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=371
Toyota,Succeed,"KSh 1,370,000","Nairobi, Kilimani, 11 min ago",2019,135234 km,Automatic,Other,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-succeed-2019-hqO1C8f51KUdsAQU4WQDLhhE.html?page=19&pos=15&cur_pos=15&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=374
Toyota,Axio,"KSh 1,370,000","Mombasa, Ganjoni, 1 hour ago",2014,56000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-axio-1-5-hybrid-2wd-2014-silver-1vWKNSt0fSnuoW0EMkTS5bLY.html?page=19&pos=18&cur_pos=18&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=377
Toyota,RAV4,"KSh 1,370,000","Nairobi, Upperhill, 55 min ago",2008,136000 km,Automatic,,Local Used,https://jiji.co.ke/upperhill/cars/toyota-rav4-2-4-2008-silver-wSoQRn79mfCeH5JifRxvLclM.html?page=20&pos=1&cur_pos=1&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=380
BMW,116i,"KSh 1,370,000","Nairobi, Upperhill, 13 min ago",2013,102000 km,Automatic,Silver,Local Used,https://jiji.co.ke/upperhill/cars/bmw-116i-2013-silver-5XeYnNIV5Xo5So7u9CdwXr7f.html?page=20&pos=4&cur_pos=4&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=383
Subaru,Outback,"KSh 1,370,000","Nairobi, Ridgeways, 4 hours ago",2009,135000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/subaru-outback-2-5-2009-gray-cLaTLsztI3L8nuIvy2y0g09I.html?page=20&pos=7&cur_pos=7&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=386
Toyota,Succeed,"KSh 1,370,000","Nairobi, Kilimani, 26 min ago",2019,88514 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-succeed-2019-silver-vvbtN0qhtaK8m2VtaQXOdgq.html?page=20&pos=10&cur_pos=10&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=389
Toyota,Vitz,"KSh 1,370,000","Nairobi, Ridgeways, 3 hours ago",2017,70000 km,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-vitz-2017-white-nryBdDN5daBctb1vxrm9LkXf.html?page=20&pos=12&cur_pos=12&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=391
Honda,CR-V,"KSh 1,370,000","Nairobi, Upperhill, 3 hours ago",2010,,Automatic,Black,Local Used,https://jiji.co.ke/upperhill/cars/honda-cr-v-2010-black-jGGjLugK6KBvc9HaDvFL97uD.html?page=20&pos=15&cur_pos=15&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=394
Mazda,Demio,"KSh 1,370,000","Mombasa, Mombasa CBD, 2 hours ago",2019,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2019-silver-a6lBAeUIFBrjqbzKrJ7avb7V.html?page=20&pos=18&cur_pos=18&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=397
Honda,CR-V,"KSh 1,370,000","Nairobi, Nairobi Central, 3 min ago",2010,104000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/honda-cr-v-2010-black-ySq3sB7NLkVHnt8Ponr7OtVL.html?page=20&pos=20&cur_pos=20&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=399
Mazda,Demio,"KSh 1,370,000","Nairobi, Kilimani, 3 hours ago",2018,,Automatic,Red,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-demio-2018-red-5vB7cjF7k1GMB8DUMSth68GW.html?page=21&pos=3&cur_pos=3&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=402
Nissan,NV200,"KSh 1,370,000","Nairobi, Ridgeways, 12 hours ago",2017,,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/nissan-nv200-sv-2017-silver-hcHlS669OfxnBNnk6QjIZgci.html?page=21&pos=6&cur_pos=6&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=405
Volkswagen,Golf,"KSh 1,368,000","Nairobi, Lavington, 3 hours ago",2010,134629 km,Automatic,White,Local Used,https://jiji.co.ke/lavington/cars/volkswagen-golf-2010-white-zlgPJabqafOrI8wcD1gGp3lO.html?page=21&pos=10&cur_pos=10&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=409
Subaru,Forester,"KSh 1,360,007","Nairobi, Nairobi Central, 32 min ago",2012,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2012-black-A0qCg3Dyq6EN3lSTKowQU0e0.html?page=21&pos=13&cur_pos=13&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=412
Mitsubishi,Shogun,"KSh 1,360,000","Kiambu, Kiambu / Kiambu , 53 min ago",2010,,Automatic,Gray,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/mitsubishi-shogun-3-2-di-dc-gls-2010-gray-htfzby2fJPjllH6rzNaQo3JT.html?page=21&pos=17&cur_pos=17&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=416
Toyota,RAV4,"KSh 1,360,000","Nairobi, Ridgeways, 3 hours ago",2008,157000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-rav4-2-4-2008-silver-CayeMlddlnMWUDaCVB95o0sD.html?page=21&pos=20&cur_pos=20&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=419
Toyota,Probox,"KSh 1,360,000","Nairobi, Ridgeways, 11 min ago",2018,83000 km,CVT,,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-probox-1-5-f-2wd-2018-white-1ovYcWTDBTpAtC2z6leHal0.html?page=22&pos=5&cur_pos=5&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=424
Mazda,Demio,"KSh 1,360,000","Nairobi, Kilimani, 3 hours ago",2018,46000 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-demio-2018-purple-jUzrb6z9AGx501xRSNKY0ggf.html?page=22&pos=7&cur_pos=7&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=426
Mitsubishi,Pajero,"KSh 1,360,000","Kiambu, Ruaka, 41 min ago",2005,169000 km,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/mitsubishi-pajero-2005-silver-laBmxRbQ71Co7bXYObj0m4yX.html?page=22&pos=10&cur_pos=10&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=429
Toyota,Probox,"KSh 1,360,000","Nairobi, Nairobi Central, 1 hour ago",2019,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-probox-2019-white-ddLfaXFycmPJ32qzfOdL2yEn.html?page=22&pos=13&cur_pos=13&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=432
Toyota,Crown,"KSh 1,360,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2012,,Automatic,Pearl,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-crown-2012-pearl-5ADOgmjg3tsEQuOQymOlJm3G.html?page=22&pos=16&cur_pos=16&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=435
Volkswagen,Golf,"KSh 1,359,000","Nairobi, Ridgeways, 2 hours ago",2014,,Automatic,Blue,Local Used,https://jiji.co.ke/ridgeways/cars/volkswagen-golf-2014-blue-xiWRHPihZR53FRRrPHL75Liy.html?page=22&pos=18&cur_pos=18&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=437
Toyota,Vanguard,"KSh 1,355,000","Nairobi, Mountain View, 3 hours ago",2010,149800 km,Automatic,Black,Local Used,https://jiji.co.ke/mountain-view/cars/toyota-vanguard-2010-black-2wwZ5YfLCgO45VoWq8ankBxf.html?page=23&pos=2&cur_pos=2&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=441
Toyota,Succeed,"KSh 1,355,000","Nairobi, Kilimani, 12 hours ago",2019,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-succeed-2019-white-azbl0Bi8rhctPvlY7ebx1kp.html?page=23&pos=4&cur_pos=4&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=443
Mazda,Demio,"KSh 1,355,000","Nairobi, Nairobi Central, 48 min ago",2018,32000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mazda-demio-2018-red-oOb1X7bXP2gEmCyC4V7KWXvh.html?page=23&pos=7&cur_pos=7&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=446
MG,MGA,"KSh 1,354,000","Nairobi, Karen, 2 days ago",1997,120000 km,Manual,Green,Local Used,https://jiji.co.ke/karen/cars/mg-mga-1997-green-eLFRQ6dRUErCS2kIbOCGKM7g.html?page=23&pos=10&cur_pos=10&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=449
Mazda,Demio,"KSh 1,350,000","Mombasa, Mombasa CBD, 4 hours ago",2019,39248 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2019-red-Bj4CCvbHBSYAr20qs5D74A3e.html?page=23&pos=13&cur_pos=13&ads_per_page=20&ads_count=1027&lid=SuPtJJVlaypmASPh&indexPosition=452
